,model,tmscore
578,pdb_inter_ref_sto_8,0.897
579,pdb_inter_ref_sto_9,0.897
580,spec_comp_0,0.794
581,spec_comp_1,0.794
582,spec_comp_2,0.794
583,spec_comp_3,0.794
584,spec_comp_4,0.794
585,spec_comp_5,0.794
586,spec_comp_6,0.794
587,spec_comp_7,0.794
588,spec_comp_8,0.794
589,spec_comp_9,0.794
590,spec_inter_prot_sto_0,0.85
591,spec_inter_prot_sto_1,0.85
592,spec_inter_prot_sto_2,0.85
593,spec_inter_prot_sto_3,0.85
594,spec_inter_prot_sto_4,0.85
595,spec_inter_prot_sto_5,0.85
596,spec_inter_prot_sto_6,0.85
597,spec_inter_prot_sto_7,0.85
598,spec_inter_prot_sto_8,0.85
599,spec_inter_prot_sto_9,0.85
600,spec_inter_ref_a3m_0,0.92
601,spec_inter_ref_a3m_1,0.92
602,spec_inter_ref_a3m_2,0.92
603,spec_inter_ref_a3m_3,0.92
604,spec_inter_ref_a3m_4,0.92
605,spec_inter_ref_a3m_5,0.92
606,spec_inter_ref_a3m_6,0.92
607,spec_inter_ref_a3m_7,0.92
608,spec_inter_ref_a3m_8,0.92
609,spec_inter_ref_a3m_9,0.92
610,spec_inter_ref_sto_0,0.912
611,spec_inter_ref_sto_1,0.912
612,spec_inter_ref_sto_2,0.912
613,spec_inter_ref_sto_3,0.912
614,spec_inter_ref_sto_4,0.912
615,spec_inter_ref_sto_5,0.912
616,spec_inter_ref_sto_6,0.912
617,spec_inter_ref_sto_7,0.912
618,spec_inter_ref_sto_8,0.912
619,spec_inter_ref_sto_9,0.912
620,spec_pdb_0,0.913
621,spec_pdb_1,0.913
622,spec_pdb_2,0.913
623,spec_pdb_3,0.913
624,spec_pdb_4,0.913
625,spec_pdb_5,0.913
626,spec_pdb_6,0.913
627,spec_pdb_7,0.913
628,spec_pdb_8,0.913
629,spec_pdb_9,0.913
630,spec_pdb70_0,0.902
631,spec_pdb70_1,0.902
632,spec_pdb70_2,0.902
633,spec_pdb70_3,0.902
634,spec_pdb70_4,0.902
635,spec_pdb70_5,0.902
636,spec_pdb70_6,0.902
637,spec_pdb70_7,0.902
638,spec_pdb70_8,0.902
639,spec_pdb70_9,0.902
640,spec_struct_0,0.904
641,spec_struct_1,0.904
642,spec_struct_2,0.904
643,spec_struct_3,0.904
644,spec_struct_4,0.904
645,spec_struct_5,0.904
646,spec_struct_6,0.904
647,spec_struct_7,0.904
648,spec_struct_8,0.904
649,spec_struct_9,0.904
650,str_comp_0,0.858
651,str_comp_1,0.858
652,str_comp_2,0.858
653,str_comp_3,0.858
654,str_comp_4,0.858
655,str_comp_5,0.858
656,str_comp_6,0.858
657,str_comp_7,0.858
658,str_comp_8,0.858
659,str_comp_9,0.858
660,str_inter_prot_sto_0,0.92
661,str_inter_prot_sto_1,0.92
662,str_inter_prot_sto_2,0.92
663,str_inter_prot_sto_3,0.92
664,str_inter_prot_sto_4,0.92
665,str_inter_prot_sto_5,0.92
666,str_inter_prot_sto_6,0.92
667,str_inter_prot_sto_7,0.92
668,str_inter_prot_sto_8,0.92
669,str_inter_prot_sto_9,0.92
670,str_inter_ref_a3m_0,0.823
671,str_inter_ref_a3m_1,0.823
672,str_inter_ref_a3m_2,0.823
673,str_inter_ref_a3m_3,0.823
674,str_inter_ref_a3m_4,0.823
675,str_inter_ref_a3m_5,0.823
676,str_inter_ref_a3m_6,0.823
677,str_inter_ref_a3m_7,0.823
678,str_inter_ref_a3m_8,0.823
679,str_inter_ref_a3m_9,0.823
680,str_inter_ref_sto_0,0.895
681,str_inter_ref_sto_1,0.895
682,str_inter_ref_sto_2,0.895
683,str_inter_ref_sto_3,0.895
684,str_inter_ref_sto_4,0.895
685,str_inter_ref_sto_5,0.895
686,str_inter_ref_sto_6,0.895
687,str_inter_ref_sto_7,0.895
688,str_inter_ref_sto_8,0.895
689,str_inter_ref_sto_9,0.895
690,str_pdb_0,0.887
691,str_pdb_1,0.887
692,str_pdb_2,0.887
693,str_pdb_3,0.887
694,str_pdb_4,0.887
695,str_pdb_5,0.887
696,str_pdb_6,0.887
697,str_pdb_7,0.887
698,str_pdb_8,0.887
699,str_pdb_9,0.887
700,str_pdb70_0,0.886
701,str_pdb70_1,0.886
702,str_pdb70_2,0.886
703,str_pdb70_3,0.886
704,str_pdb70_4,0.886
705,str_pdb70_5,0.886
706,str_pdb70_6,0.886
707,str_pdb70_7,0.886
708,str_pdb70_8,0.886
709,str_pdb70_9,0.886
710,str_struct_0,0.887
711,str_struct_1,0.887
712,str_struct_2,0.887
713,str_struct_3,0.887
714,str_struct_4,0.887
715,str_struct_5,0.887
716,str_struct_6,0.887
717,str_struct_7,0.887
718,str_struct_8,0.887
719,str_struct_9,0.887
720,uniclust_ox_a3m_0,0.904
721,uniclust_ox_a3m_1,0.904
722,uniclust_ox_a3m_2,0.904
723,uniclust_ox_a3m_3,0.904
724,uniclust_ox_a3m_4,0.904
725,uniclust_ox_a3m_5,0.904
726,uniclust_ox_a3m_6,0.904
727,uniclust_ox_a3m_7,0.904
728,uniclust_ox_a3m_8,0.904
729,uniclust_ox_a3m_9,0.904
730,unidist_prot_sto_0,0.903
731,unidist_prot_sto_1,0.903
732,unidist_prot_sto_2,0.903
733,unidist_prot_sto_3,0.903
734,unidist_prot_sto_4,0.903
735,unidist_prot_sto_5,0.903
736,unidist_prot_sto_6,0.903
737,unidist_prot_sto_7,0.903
738,unidist_prot_sto_8,0.903
739,unidist_prot_sto_9,0.903
740,unidist_ref_a3m_0,0.929
741,unidist_ref_a3m_1,0.929
742,unidist_ref_a3m_2,0.929
743,unidist_ref_a3m_3,0.929
744,unidist_ref_a3m_4,0.929
745,unidist_ref_a3m_5,0.929
746,unidist_ref_a3m_6,0.929
747,unidist_ref_a3m_7,0.929
748,unidist_ref_a3m_8,0.929
749,unidist_ref_a3m_9,0.929
750,unidist_ref_sto_0,0.896
751,unidist_ref_sto_1,0.896
752,unidist_ref_sto_2,0.896
753,unidist_ref_sto_3,0.896
754,unidist_ref_sto_4,0.896
755,unidist_ref_sto_5,0.896
756,unidist_ref_sto_6,0.896
757,unidist_ref_sto_7,0.896
758,unidist_ref_sto_8,0.896
759,unidist_ref_sto_9,0.896
