,model,tmscore
236,spec_inter_prot_sto_1,0.953
237,spec_inter_prot_sto_2,0.954
238,spec_inter_prot_sto_3,0.955
239,spec_inter_prot_sto_4,0.954
240,spec_inter_ref_a3m_0,0.905
241,spec_inter_ref_a3m_1,0.906
242,spec_inter_ref_a3m_2,0.907
243,spec_inter_ref_a3m_3,0.906
244,spec_inter_ref_a3m_4,0.905
245,spec_inter_ref_sto_0,0.954
246,spec_inter_ref_sto_1,0.954
247,spec_inter_ref_sto_2,0.954
248,spec_inter_ref_sto_3,0.954
249,spec_inter_ref_sto_4,0.954
250,spec_pdb_0,0.906
251,spec_pdb_1,0.901
252,spec_pdb_2,0.898
253,spec_pdb_3,0.897
254,spec_pdb_4,0.899
255,spec_pdb70_0,0.916
256,spec_pdb70_1,0.917
257,spec_pdb70_2,0.917
258,spec_pdb70_3,0.913
259,spec_pdb70_4,0.917
260,spec_struct_0,0.917
261,spec_struct_1,0.916
262,spec_struct_2,0.913
263,spec_struct_3,0.916
264,spec_struct_4,0.917
265,uniclust_ox_a3m_0,0.907
266,uniclust_ox_a3m_1,0.905
267,uniclust_ox_a3m_2,0.907
268,uniclust_ox_a3m_3,0.9
269,uniclust_ox_a3m_4,0.899
