,model,tmscore
291,str_comp_1,0.846
292,str_comp_2,0.841
293,str_comp_3,0.849
294,str_comp_4,0.845
295,str_inter_prot_sto_0,0.846
296,str_inter_prot_sto_1,0.845
297,str_inter_prot_sto_2,0.845
298,str_inter_prot_sto_3,0.836
299,str_inter_prot_sto_4,0.836
300,str_inter_ref_a3m_0,0.848
301,str_inter_ref_a3m_1,0.847
302,str_inter_ref_a3m_2,0.849
303,str_inter_ref_a3m_3,0.842
304,str_inter_ref_a3m_4,0.846
305,str_inter_ref_sto_0,0.851
306,str_inter_ref_sto_1,0.846
307,str_inter_ref_sto_2,0.849
308,str_inter_ref_sto_3,0.846
309,str_inter_ref_sto_4,0.836
310,str_pdb_0,0.85
311,str_pdb_1,0.847
312,str_pdb_2,0.842
313,str_pdb_3,0.846
314,str_pdb_4,0.847
315,str_pdb70_0,0.859
316,str_pdb70_1,0.86
317,str_pdb70_2,0.863
318,str_pdb70_3,0.862
319,str_pdb70_4,0.865
320,str_struct_0,0.843
321,str_struct_1,0.85
322,str_struct_2,0.84
323,str_struct_3,0.847
324,str_struct_4,0.846
325,uniclust_ox_a3m_0,0.847
326,uniclust_ox_a3m_1,0.842
327,uniclust_ox_a3m_2,0.848
328,uniclust_ox_a3m_3,0.848
329,uniclust_ox_a3m_4,0.848
330,unidist_prot_sto_0,0.848
331,unidist_prot_sto_1,0.849
332,unidist_prot_sto_2,0.834
333,unidist_prot_sto_3,0.85
334,unidist_prot_sto_4,0.85
335,unidist_ref_a3m_0,0.845
336,unidist_ref_a3m_1,0.837
337,unidist_ref_a3m_2,0.848
338,unidist_ref_a3m_3,0.849
339,unidist_ref_a3m_4,0.848
340,unidist_ref_sto_0,0.847
341,unidist_ref_sto_1,0.847
342,unidist_ref_sto_2,0.847
343,unidist_ref_sto_3,0.844
344,unidist_ref_sto_4,0.847
